Run,Iteration,agent-0,agent-1,agent-2,agent-3,agent-4,agent-5,agent-6,agent-7,agent-8,agent-9,agent-10,agent-11,agent-12,agent-13,agent-14,agent-15,agent-16,agent-17,agent-18,agent-19,agent-20,agent-21,agent-22,agent-23,agent-24,agent-25,agent-26,agent-27,agent-28,agent-29,agent-30,agent-31,agent-32,agent-33,agent-34,agent-35,agent-36,agent-37,agent-38,agent-39,agent-40,agent-41,agent-42,agent-43,agent-44,agent-45,agent-46,agent-47,agent-48,agent-49,agent-50,agent-51,agent-52,agent-53,agent-54,agent-55,agent-56,agent-57,agent-58,agent-59,agent-60,agent-61,agent-62,agent-63,agent-64,agent-65,agent-66,agent-67,agent-68,agent-69,agent-70,agent-71,agent-72,agent-73,agent-74,agent-75,agent-76,agent-77,agent-78,agent-79,agent-80,agent-81,agent-82,agent-83,agent-84,agent-85,agent-86,agent-87,agent-88,agent-89,agent-90,agent-91,agent-92,agent-93,agent-94,agent-95,agent-96,agent-97,agent-98,agent-99
3,28,3,3,6,3,2,1,3,2,2,1,3,7,1,1,1,2,2,1,7,3,1,2,1,1,2,1,3,1,2,2,2,3,3,2,1,3,7,2,1,1,1,9,1,2,2,2,3,7,3,2,2,1,2,3,9,3,2,1,2,3,1,3,7,3,1,8,3,2,3,7,4,1,2,3,3,5,3,9,3,3,2,1,2,5,1,4,3,2,3,3,2,2,3,3,3,1,2,1,1,3
3,29,3,3,6,3,2,1,3,2,2,1,3,7,1,1,1,2,2,1,7,3,1,2,1,1,2,1,3,1,2,2,2,3,3,2,1,3,7,2,1,1,1,9,1,2,2,2,3,7,3,2,2,1,2,3,9,3,2,1,2,3,1,3,7,3,1,8,3,2,3,7,4,1,2,3,3,5,3,9,3,3,2,1,2,5,1,4,3,2,3,3,2,2,3,3,3,1,2,1,1,3
3,30,3,3,6,3,2,1,3,2,2,1,3,7,1,1,1,2,2,1,7,3,1,2,1,1,2,1,3,1,2,2,2,3,3,2,1,3,7,2,1,1,1,9,1,2,2,2,3,7,3,2,2,1,2,3,9,3,2,1,2,3,1,3,7,3,1,8,3,2,3,7,4,1,2,3,3,5,3,9,3,3,2,1,2,5,1,4,3,2,3,3,2,2,3,3,3,1,2,1,1,3
3,31,3,3,6,3,2,1,3,2,2,1,3,7,1,1,1,2,2,1,7,3,1,2,1,1,2,1,3,1,2,2,2,3,3,2,1,3,7,2,1,1,1,9,1,2,2,2,3,7,3,2,2,1,2,3,9,3,2,1,2,3,1,3,7,3,1,8,3,2,3,7,4,1,2,3,3,5,3,9,3,3,2,1,2,5,1,4,3,2,3,3,2,2,3,3,3,1,2,1,1,3
3,32,3,3,6,3,2,1,3,2,2,1,3,7,1,1,1,2,2,1,7,3,1,2,1,1,2,1,3,1,2,2,2,3,3,2,1,3,7,2,1,1,1,9,1,2,2,2,3,7,3,2,2,1,2,3,9,3,2,1,2,3,1,3,7,3,1,8,3,2,3,7,4,1,2,3,3,5,3,9,3,3,2,1,2,5,1,4,3,2,3,3,2,2,3,3,3,1,2,1,1,3
3,33,3,3,6,3,2,1,3,2,2,1,3,7,1,1,1,2,2,1,7,3,1,2,1,1,2,1,3,1,2,2,2,3,3,2,1,3,7,2,1,1,1,9,1,2,2,2,3,7,3,2,2,1,2,3,9,3,2,1,2,3,1,3,7,3,1,8,3,2,3,7,4,1,2,3,3,5,3,9,3,3,2,1,2,5,1,4,3,2,3,3,2,2,3,3,3,1,2,1,1,3
3,34,3,3,6,3,2,1,3,2,2,1,3,7,1,1,1,2,2,1,7,3,1,2,1,1,2,1,3,1,2,2,2,3,3,2,1,3,7,2,1,1,1,9,1,2,2,2,3,7,3,2,2,1,2,3,9,3,2,1,2,3,1,3,7,3,1,8,3,2,3,7,4,1,2,3,3,5,3,9,3,3,2,1,2,5,1,4,3,2,3,3,2,2,3,3,3,1,2,1,1,3
3,35,3,3,6,3,2,1,3,2,2,1,3,7,1,1,1,2,2,1,7,3,1,2,1,1,2,1,3,1,2,2,2,3,3,2,1,3,7,2,1,1,1,9,1,2,2,2,3,7,3,2,2,1,2,3,9,3,2,1,2,3,1,3,7,3,1,8,3,2,3,7,4,1,2,3,3,5,3,9,3,3,2,1,2,5,1,4,3,2,3,3,2,2,3,3,3,1,2,1,1,3
3,36,3,3,6,3,2,1,3,2,2,1,3,7,1,1,1,2,2,1,7,3,1,2,1,1,2,1,3,1,2,2,2,3,3,2,1,3,7,2,1,1,1,9,1,2,2,2,3,7,3,2,2,1,2,3,9,3,2,1,2,3,1,3,7,3,1,8,3,2,3,7,4,1,2,3,3,5,3,9,3,3,2,1,2,5,1,4,3,2,3,3,2,2,3,3,3,1,2,1,1,3
3,37,3,3,6,3,2,1,3,2,2,1,3,7,1,1,1,2,2,1,7,3,1,2,1,1,2,1,3,1,2,2,2,3,3,2,1,3,7,2,1,1,1,9,1,2,2,2,3,7,3,2,2,1,2,3,9,3,2,1,2,3,1,3,7,3,1,8,3,2,3,7,4,1,2,3,3,5,3,9,3,3,2,1,2,5,1,4,3,2,3,3,2,2,3,3,3,1,2,1,1,3
3,38,3,3,6,3,2,1,3,2,2,1,3,7,1,1,1,2,2,1,7,3,1,2,1,1,2,1,3,1,2,2,2,3,3,2,1,3,7,2,1,1,1,9,1,2,2,2,3,7,3,2,2,1,2,3,9,3,2,1,2,3,1,3,7,3,1,8,3,2,3,7,4,1,2,3,3,5,3,9,3,3,2,1,2,5,1,4,3,2,3,3,2,2,3,3,3,1,2,1,1,3
3,39,3,3,6,3,2,1,3,2,2,1,3,7,1,1,1,2,2,1,7,3,1,2,1,1,2,1,3,1,2,2,2,3,3,2,1,3,7,2,1,1,1,9,1,2,2,2,3,7,3,2,2,1,2,3,9,3,2,1,2,3,1,3,7,3,1,8,3,2,3,7,4,1,2,3,3,5,3,9,3,3,2,1,2,5,1,4,3,2,3,3,2,2,3,3,3,1,2,1,1,3
4,0,4,0,4,8,6,3,7,8,3,3,1,2,4,6,7,8,7,5,7,5,6,1,6,4,3,2,8,8,6,6,2,0,9,1,0,9,4,4,1,1,3,4,6,2,3,2,7,2,2,4,3,3,1,3,1,3,2,2,1,7,1,2,2,2,2,3,3,2,1,1,1,3,2,1,3,1,2,1,4,3,1,9,1,2,1,3,9,1,9,1,2,8,2,3,2,2,3,2,1,8
4,1,4,0,4,8,6,1,2,3,1,1,1,1,1,1,2,3,3,2,3,1,1,2,3,1,3,1,2,2,3,2,2,2,3,2,1,3,1,4,1,1,3,4,6,2,3,2,7,2,2,4,3,3,1,3,3,2,2,2,2,2,2,2,2,2,2,3,1,2,3,1,1,3,2,1,3,1,2,2,2,3,1,1,1,1,3,3,9,1,9,3,2,1,1,3,2,2,1,2,1,9
4,2,2,6,9,3,6,1,2,3,1,1,1,1,1,1,2,3,3,2,3,1,1,2,3,1,3,1,2,2,3,2,2,2,3,2,1,3,1,6,2,1,3,2,6,6,2,2,1,2,2,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,1,2,3,2,3,3,2,5,3,9,2,2,2,3,1,1,1,1,3,6,4,3,9,3,2,1,1,1,3,2,1,2,1,9
4,3,2,6,9,3,6,1,2,3,1,1,1,1,1,1,2,3,3,2,3,1,1,1,4,1,3,1,1,2,8,2,2,1,5,1,3,3,1,6,2,1,3,2,6,6,2,2,1,2,2,2,3,2,2,3,3,2,2,2,2,2,2,3,3,1,2,3,2,2,3,2,3,3,2,5,3,9,2,2,2,3,1,3,2,3,3,6,4,3,9,3,2,1,3,1,3,2,1,2,1,9
4,4,2,6,3,3,1,1,2,3,1,1,1,1,1,1,2,2,1,7,3,1,1,1,4,1,3,3,1,2,1,2,2,1,5,1,1,3,3,6,2,1,3,2,6,6,2,7,1,2,2,2,3,1,2,3,3,2,2,2,6,6,2,3,3,8,2,3,2,2,3,2,3,3,2,2,3,1,2,2,2,3,1,3,2,3,3,6,4,2,9,3,2,1,3,1,3,2,1,2,1,9
4,5,2,6,3,3,1,1,2,3,1,1,1,1,1,1,2,9,1,4,3,1,1,6,7,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,2,1,3,2,6,6,2,7,1,2,2,2,3,1,2,3,3,2,2,2,8,2,2,3,7,1,2,3,2,2,3,2,3,3,2,2,3,1,2,2,2,3,1,9,2,3,3,6,4,2,9,3,2,1,3,1,3,2,1,2,1,9
4,6,2,2,3,3,6,1,2,3,1,1,1,1,1,1,2,9,1,4,3,1,1,6,7,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,2,1,3,2,6,7,3,7,1,2,2,2,3,1,2,3,3,2,2,2,8,2,2,3,7,1,2,3,2,2,3,2,3,3,2,2,3,1,2,2,2,3,1,9,2,3,3,6,4,2,9,3,2,1,3,1,3,2,1,2,1,9
4,7,2,2,3,3,6,1,2,3,1,1,1,1,1,1,8,9,1,4,3,1,1,6,7,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,2,1,3,2,6,7,3,7,1,2,2,2,3,1,2,3,5,2,2,2,8,2,2,3,7,1,2,3,2,2,3,2,3,3,2,2,3,1,2,2,2,3,1,9,2,3,3,6,4,2,9,3,2,1,3,1,3,2,1,2,1,9
4,8,2,2,3,3,6,1,2,3,1,1,1,1,1,1,8,3,1,4,3,1,1,6,7,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,7,7,7,1,2,2,2,3,1,2,3,5,2,2,2,8,2,2,3,7,1,2,3,2,2,3,2,3,3,2,2,3,1,2,2,1,3,1,9,2,3,3,8,4,2,9,3,2,1,3,1,3,2,1,2,1,9
4,9,2,2,3,3,6,1,2,3,1,1,1,1,1,1,8,3,1,4,3,1,1,6,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,7,7,7,1,2,2,2,3,1,2,3,5,2,2,2,8,2,2,3,3,1,2,3,2,2,3,2,3,3,2,2,3,1,2,2,1,3,1,9,2,3,3,2,4,2,9,3,2,1,3,1,3,2,1,2,1,9
4,10,2,2,3,3,6,1,2,3,1,1,1,1,1,1,8,3,1,4,3,7,1,6,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,7,7,7,1,2,2,3,3,1,2,3,5,2,2,2,6,2,2,3,3,1,2,3,2,2,3,2,3,3,2,2,3,1,2,2,1,3,1,9,2,3,3,2,4,2,9,3,2,1,3,1,3,2,1,2,1,9
4,11,2,2,3,3,6,1,2,3,1,1,1,1,1,1,8,2,1,4,3,7,1,6,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,7,7,7,1,2,2,3,3,1,2,3,5,2,2,2,6,2,2,3,3,1,2,3,2,2,3,2,3,3,2,2,3,1,2,2,1,3,1,9,2,3,3,2,4,2,9,3,2,1,3,1,3,2,1,2,1,9
4,12,2,2,3,3,6,1,2,3,1,1,1,1,1,1,8,2,1,4,3,7,1,6,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,1,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,2,2,3,1,2,2,1,3,1,9,2,3,3,2,4,2,9,3,2,1,3,1,3,2,1,2,1,9
4,13,2,2,3,3,6,1,2,3,1,1,1,1,1,1,8,2,1,4,3,7,1,6,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,1,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,6,2,3,1,2,2,1,3,1,9,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,14,2,2,3,3,6,1,2,3,1,1,1,1,1,1,8,2,1,4,3,7,1,6,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,1,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,6,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,15,2,2,3,3,6,1,2,3,1,1,1,1,1,1,8,2,1,4,3,7,1,6,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,16,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,6,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,17,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,18,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,19,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,20,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,21,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,22,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,23,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,24,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,25,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,26,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,27,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,28,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,29,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,30,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,31,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,32,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,33,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,34,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,35,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,36,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,37,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,38,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
4,39,2,2,3,3,6,1,2,3,1,1,1,9,1,1,8,2,1,4,3,7,1,2,9,1,3,1,1,2,1,2,2,1,5,1,3,3,3,6,1,1,3,2,6,3,7,7,1,2,2,3,3,7,2,2,5,2,2,2,6,2,1,3,3,1,2,3,2,2,3,2,3,3,9,2,3,1,2,2,1,3,1,3,2,3,3,2,5,2,9,3,2,1,3,1,3,2,1,2,1,9
